"","hospital","hospID"
"1","Akershus universitetssykehus",1
"2","Førde Sentralsjukehus",2
"3","Haugesund sjukehus",3
"4","Haukeland universitetssykehus",4
"5","Helgelandssykehuset HF, avd Sandnessjøen",5
"6","Helse Finnmark Klinikk Hammerfest",6
"7","Kristiansund Sjukehus",7
"8","Molde Sjukehus",8
"9","Namsos sykehus",9
"10","Nordlandssykehuset HF avd Bodø, somatikk",10
"11","St. Olavs Hospital",11
"12","Stavanger universitetssykehus",12
"13","Sykehuset i Vestfold, Tønsberg",13
"14","Sykehuset Innlandet HF Gjøvik",14
"15","Sykehuset Innlandet HF Lillehammer",15
"16","Sykehuset Innlandet, Elverum",16
"17","Sykehuset Levanger",17
"18","Sykehuset Telemark",18
"19","Sykehuset Østfold - Kalnes",19
"20","Sørlandet Sykehus HF, Arendal",20
"21","Sørlandet Sykehus HF, Kristiansand",21
"22","Ullevål universitetssykehus",22
"23","Universitetssykehuset Nord-Norge",23
"24","Universitetssykehuset Nord-Norge Harstad",24
"25","Vestre Viken, Drammen",25
"26","Ålesund sjukehus",26
